438, 0.007666, 0.014196, 0.000089242, 35.583, 0.9430
439, 0.007822, 0.014470, 0.000089194, 35.402, 0.9447
440, 0.007583, 0.014463, 0.000089147, 35.540, 0.9462
441, 0.007716, 0.014431, 0.000089099, 35.503, 0.9461
442, 0.007621, 0.014591, 0.000089052, 35.455, 0.9459
443, 0.007675, 0.014466, 0.000089004, 35.435, 0.9413
444, 0.007689, 0.014216, 0.000088956, 35.748, 0.9517
445, 0.007582, 0.014662, 0.000088908, 35.390, 0.9412
446, 0.007651, 0.014684, 0.000088860, 35.389, 0.9462
447, 0.007579, 0.014033, 0.000088812, 35.812, 0.9486
448, 0.007823, 0.014632, 0.000088764, 35.470, 0.9477
449, 0.007528, 0.014591, 0.000088716, 35.434, 0.9455
450, 0.007596, 0.014546, 0.000088668, 35.528, 0.9463
451, 0.007606, 0.014230, 0.000088619, 35.603, 0.9444
452, 0.007620, 0.013997, 0.000088571, 35.912, 0.9531
453, 0.007820, 0.014438, 0.000088522, 35.544, 0.9493
454, 0.007952, 0.014739, 0.000088474, 35.418, 0.9484
455, 0.007554, 0.014392, 0.000088425, 35.585, 0.9502
456, 0.007523, 0.014515, 0.000088376, 35.489, 0.9476
457, 0.007505, 0.014606, 0.000088327, 35.426, 0.9481
458, 0.007643, 0.013676, 0.000088278, 35.967, 0.9494
459, 0.007537, 0.014133, 0.000088229, 35.683, 0.9485
460, 0.007558, 0.014607, 0.000088180, 35.596, 0.9492
461, 0.007607, 0.014278, 0.000088130, 35.616, 0.9468
462, 0.007467, 0.014112, 0.000088081, 35.837, 0.9507
463, 0.007562, 0.014381, 0.000088031, 35.506, 0.9463
464, 0.007715, 0.013913, 0.000087982, 35.939, 0.9527
465, 0.007529, 0.014185, 0.000087932, 35.804, 0.9517
466, 0.007506, 0.014069, 0.000087882, 35.870, 0.9514
467, 0.007579, 0.014777, 0.000087833, 35.278, 0.9412
468, 0.007607, 0.014402, 0.000087783, 35.600, 0.9498
469, 0.007916, 0.013990, 0.000087733, 35.831, 0.9502
470, 0.007723, 0.014422, 0.000087683, 35.598, 0.9478
471, 0.007568, 0.014460, 0.000087632, 35.524, 0.9463
472, 0.007560, 0.013868, 0.000087582, 35.883, 0.9481
473, 0.007466, 0.014135, 0.000087532, 35.654, 0.9440
474, 0.007424, 0.014056, 0.000087481, 35.738, 0.9468
475, 0.007594, 0.014685, 0.000087431, 35.378, 0.9456
476, 0.007555, 0.014409, 0.000087380, 35.474, 0.9451
477, 0.007677, 0.015348, 0.000087330, 34.939, 0.9441
478, 0.007686, 0.014157, 0.000087279, 35.700, 0.9505
479, 0.007540, 0.014205, 0.000087228, 35.787, 0.9501
480, 0.007650, 0.013901, 0.000087177, 35.870, 0.9503
481, 0.007736, 0.014150, 0.000087126, 35.823, 0.9515
482, 0.007357, 0.014408, 0.000087075, 35.588, 0.9475
483, 0.007423, 0.014142, 0.000087024, 35.728, 0.9499
484, 0.007529, 0.014870, 0.000086972, 35.309, 0.9450
485, 0.007438, 0.014148, 0.000086921, 35.680, 0.9455
486, 0.007548, 0.014167, 0.000086870, 35.642, 0.9477
487, 0.007428, 0.014185, 0.000086818, 35.637, 0.9469
488, 0.007662, 0.014285, 0.000086766, 35.725, 0.9528
489, 0.007449, 0.014478, 0.000086715, 35.468, 0.9471
490, 0.007425, 0.014531, 0.000086663, 35.439, 0.9427
491, 0.007536, 0.014062, 0.000086611, 35.753, 0.9474
492, 0.007411, 0.013978, 0.000086559, 35.968, 0.9536
493, 0.007557, 0.014169, 0.000086507, 35.597, 0.9447
494, 0.007492, 0.014318, 0.000086455, 35.555, 0.9451
495, 0.007807, 0.014343, 0.000086403, 35.558, 0.9448
496, 0.007753, 0.014752, 0.000086350, 35.174, 0.9408
497, 0.007627, 0.014440, 0.000086298, 35.532, 0.9467
498, 0.007915, 0.014208, 0.000086245, 35.569, 0.9431
499, 0.007675, 0.014110, 0.000086193, 35.669, 0.9441
500, 0.007470, 0.014314, 0.000086140, 35.652, 0.9462
501, 0.007450, 0.013692, 0.000086088, 36.071, 0.9541
502, 0.007597, 0.014425, 0.000086035, 35.566, 0.9453
503, 0.007444, 0.014008, 0.000085982, 35.740, 0.9470
504, 0.007439, 0.013729, 0.000085929, 36.070, 0.9536
505, 0.007308, 0.014096, 0.000085876, 35.792, 0.9505
506, 0.007431, 0.013736, 0.000085823, 36.059, 0.9529
507, 0.007812, 0.013725, 0.000085770, 36.015, 0.9509
508, 0.007365, 0.013804, 0.000085716, 35.867, 0.9484
509, 0.007490, 0.014145, 0.000085663, 35.759, 0.9486
510, 0.007501, 0.013753, 0.000085609, 35.975, 0.9509
511, 0.007216, 0.013918, 0.000085556, 35.935, 0.9528
512, 0.007455, 0.013666, 0.000085502, 36.034, 0.9528
513, 0.007464, 0.014118, 0.000085449, 35.841, 0.9508
514, 0.007543, 0.014322, 0.000085395, 35.589, 0.9482
515, 0.007373, 0.014007, 0.000085341, 35.833, 0.9519
516, 0.007534, 0.014287, 0.000085287, 35.616, 0.9461
517, 0.007333, 0.013868, 0.000085233, 36.002, 0.9517
518, 0.007470, 0.013702, 0.000085179, 36.037, 0.9514
519, 0.007386, 0.013837, 0.000085125, 35.850, 0.9491
520, 0.007555, 0.014128, 0.000085070, 35.817, 0.9530
521, 0.007494, 0.013908, 0.000085016, 35.894, 0.9500
522, 0.007513, 0.014125, 0.000084962, 35.708, 0.9488
523, 0.007405, 0.014308, 0.000084907, 35.676, 0.9485
524, 0.007477, 0.014159, 0.000084852, 35.717, 0.9510
525, 0.007491, 0.014069, 0.000084798, 35.818, 0.9530
526, 0.007188, 0.014061, 0.000084743, 35.804, 0.9514
527, 0.007603, 0.013894, 0.000084688, 35.913, 0.9519
528, 0.007412, 0.013761, 0.000084633, 36.031, 0.9538
529, 0.007493, 0.013644, 0.000084578, 36.102, 0.9521
530, 0.007274, 0.014030, 0.000084523, 35.855, 0.9502
531, 0.007348, 0.014209, 0.000084468, 35.777, 0.9521
532, 0.007167, 0.013824, 0.000084413, 35.853, 0.9495
533, 0.007395, 0.014338, 0.000084358, 35.828, 0.9528
534, 0.007386, 0.014079, 0.000084302, 35.722, 0.9480
535, 0.007520, 0.013563, 0.000084247, 36.151, 0.9516
536, 0.007496, 0.013678, 0.000084191, 36.078, 0.9502
537, 0.007270, 0.014144, 0.000084136, 35.701, 0.9502
538, 0.007304, 0.014130, 0.000084080, 35.704, 0.9479
539, 0.007401, 0.014081, 0.000084024, 35.828, 0.9506
540, 0.007257, 0.013766, 0.000083968, 35.967, 0.9496
541, 0.007263, 0.013989, 0.000083912, 35.841, 0.9465
542, 0.007346, 0.014021, 0.000083856, 35.772, 0.9520
543, 0.007337, 0.013712, 0.000083800, 35.978, 0.9516
544, 0.007478, 0.013774, 0.000083744, 35.976, 0.9503
545, 0.007587, 0.013693, 0.000083688, 36.114, 0.9541
546, 0.007660, 0.014464, 0.000083632, 35.498, 0.9488
547, 0.007407, 0.013988, 0.000083575, 35.880, 0.9536
548, 0.007629, 0.013780, 0.000083519, 36.061, 0.9540
549, 0.007285, 0.014078, 0.000083462, 35.857, 0.9512
550, 0.007404, 0.013861, 0.000083405, 35.922, 0.9483
551, 0.007472, 0.014172, 0.000083349, 35.753, 0.9476
552, 0.007303, 0.014194, 0.000083292, 35.710, 0.9509
553, 0.007546, 0.013757, 0.000083235, 35.961, 0.9491
554, 0.007514, 0.013925, 0.000083178, 35.944, 0.9504
555, 0.007798, 0.013826, 0.000083121, 36.033, 0.9512
556, 0.007294, 0.014261, 0.000083064, 35.746, 0.9502
557, 0.007174, 0.014034, 0.000083007, 35.836, 0.9508
558, 0.007318, 0.014604, 0.000082950, 35.487, 0.9464
559, 0.007217, 0.014185, 0.000082892, 35.793, 0.9507
560, 0.007359, 0.013646, 0.000082835, 36.145, 0.9528
561, 0.007190, 0.014306, 0.000082778, 35.644, 0.9468
562, 0.007324, 0.014064, 0.000082720, 35.904, 0.9522
563, 0.007382, 0.014284, 0.000082663, 35.753, 0.9495
564, 0.007468, 0.013830, 0.000082605, 36.046, 0.9538
565, 0.007384, 0.014347, 0.000082547, 35.691, 0.9480
566, 0.007230, 0.014349, 0.000082489, 35.591, 0.9461
567, 0.007366, 0.014053, 0.000082431, 35.808, 0.9493
568, 0.007351, 0.013885, 0.000082373, 35.914, 0.9501
569, 0.007409, 0.014156, 0.000082315, 35.658, 0.9459
570, 0.007310, 0.013692, 0.000082257, 36.059, 0.9528
571, 0.007117, 0.014030, 0.000082199, 35.899, 0.9514
572, 0.007373, 0.013601, 0.000082141, 36.201, 0.9550
573, 0.007412, 0.014033, 0.000082082, 35.882, 0.9485
574, 0.007450, 0.014419, 0.000082024, 35.616, 0.9498
575, 0.007136, 0.013837, 0.000081966, 35.915, 0.9504
576, 0.007309, 0.013919, 0.000081907, 35.831, 0.9481
577, 0.007222, 0.014000, 0.000081848, 35.891, 0.9521
578, 0.007284, 0.013769, 0.000081790, 35.989, 0.9488
579, 0.007140, 0.013881, 0.000081731, 35.956, 0.9518
580, 0.007369, 0.014222, 0.000081672, 35.926, 0.9515
581, 0.007556, 0.014035, 0.000081613, 35.802, 0.9475
582, 0.007471, 0.014333, 0.000081554, 35.690, 0.9488
583, 0.007759, 0.013877, 0.000081495, 35.975, 0.9503
584, 0.007429, 0.013881, 0.000081436, 35.943, 0.9508
585, 0.007434, 0.013594, 0.000081377, 36.194, 0.9533
586, 0.007385, 0.014069, 0.000081317, 35.843, 0.9515
587, 0.007295, 0.014102, 0.000081258, 35.692, 0.9457
588, 0.007242, 0.013969, 0.000081199, 35.842, 0.9502
589, 0.007291, 0.013892, 0.000081139, 36.010, 0.9543
590, 0.007194, 0.013638, 0.000081080, 36.029, 0.9539
591, 0.007211, 0.013828, 0.000081020, 35.958, 0.9526
592, 0.007114, 0.013908, 0.000080960, 36.009, 0.9526
593, 0.007172, 0.013670, 0.000080900, 36.154, 0.9560
594, 0.007261, 0.013840, 0.000080841, 36.003, 0.9538
595, 0.007137, 0.013959, 0.000080781, 35.867, 0.9503
596, 0.007183, 0.013518, 0.000080721, 36.220, 0.9555
597, 0.007050, 0.013810, 0.000080661, 35.976, 0.9508
598, 0.007301, 0.013736, 0.000080601, 36.051, 0.9542
599, 0.007177, 0.013781, 0.000080540, 36.077, 0.9547
600, 0.007436, 0.013466, 0.000080480, 36.180, 0.9523
601, 0.007301, 0.014026, 0.000080420, 35.878, 0.9495
602, 0.007322, 0.014004, 0.000080359, 35.870, 0.9481
603, 0.007339, 0.013821, 0.000080299, 35.979, 0.9537
604, 0.007591, 0.014342, 0.000080238, 35.432, 0.9398
605, 0.007403, 0.014155, 0.000080178, 35.777, 0.9502
606, 0.007357, 0.013735, 0.000080117, 35.992, 0.9526
607, 0.007241, 0.013372, 0.000080056, 36.364, 0.9571
608, 0.007257, 0.014273, 0.000079996, 35.625, 0.9491
609, 0.007371, 0.013878, 0.000079935, 35.997, 0.9515
610, 0.007271, 0.013667, 0.000079874, 36.165, 0.9540
611, 0.007184, 0.013797, 0.000079813, 35.989, 0.9517
612, 0.007213, 0.013568, 0.000079752, 36.157, 0.9533
613, 0.007224, 0.013883, 0.000079691, 35.877, 0.9493
614, 0.007554, 0.013969, 0.000079629, 35.926, 0.9532
615, 0.007262, 0.014020, 0.000079568, 35.860, 0.9507
616, 0.007113, 0.013743, 0.000079507, 35.935, 0.9482
617, 0.007319, 0.013942, 0.000079445, 35.850, 0.9503
618, 0.007211, 0.014659, 0.000079384, 35.342, 0.9435
619, 0.007161, 0.013858, 0.000079322, 36.055, 0.9541
620, 0.007123, 0.013767, 0.000079261, 36.077, 0.9532
621, 0.007346, 0.013837, 0.000079199, 36.012, 0.9522
622, 0.007382, 0.014145, 0.000079137, 35.911, 0.9533
623, 0.007404, 0.013693, 0.000079075, 36.247, 0.9562
624, 0.007261, 0.013568, 0.000079014, 36.172, 0.9546
625, 0.007354, 0.014287, 0.000078952, 35.717, 0.9509
626, 0.007186, 0.013600, 0.000078890, 36.163, 0.9538
627, 0.007184, 0.014303, 0.000078828, 35.772, 0.9512
628, 0.007388, 0.013976, 0.000078765, 35.921, 0.9492
629, 0.007186, 0.014086, 0.000078703, 35.813, 0.9501
630, 0.007277, 0.014205, 0.000078641, 35.857, 0.9515
631, 0.007220, 0.014024, 0.000078579, 35.818, 0.9511
632, 0.007297, 0.013941, 0.000078516, 35.872, 0.9511
633, 0.007499, 0.013876, 0.000078454, 35.964, 0.9499
634, 0.007303, 0.013625, 0.000078391, 36.100, 0.9529
635, 0.007294, 0.013796, 0.000078329, 36.024, 0.9549
636, 0.007178, 0.013842, 0.000078266, 36.038, 0.9524
637, 0.007062, 0.013963, 0.000078203, 35.862, 0.9516
638, 0.007171, 0.013567, 0.000078140, 36.209, 0.9550
639, 0.007085, 0.013651, 0.000078078, 36.098, 0.9527
640, 0.007227, 0.014123, 0.000078015, 35.664, 0.9463
641, 0.007187, 0.014599, 0.000077952, 35.716, 0.9458
642, 0.007376, 0.013708, 0.000077889, 36.006, 0.9476
643, 0.007515, 0.014819, 0.000077826, 35.314, 0.9502
644, 0.007493, 0.014010, 0.000077762, 35.892, 0.9520
645, 0.007285, 0.013880, 0.000077699, 36.010, 0.9518
646, 0.007334, 0.013619, 0.000077636, 36.123, 0.9532
647, 0.007242, 0.013919, 0.000077573, 35.949, 0.9516
648, 0.007101, 0.014019, 0.000077509, 35.956, 0.9537
649, 0.007064, 0.013801, 0.000077446, 35.968, 0.9510
650, 0.007257, 0.013530, 0.000077382, 36.237, 0.9541
651, 0.007046, 0.013576, 0.000077319, 36.223, 0.9535
652, 0.007220, 0.013547, 0.000077255, 36.137, 0.9516
653, 0.007160, 0.014267, 0.000077191, 35.789, 0.9512
654, 0.007489, 0.013589, 0.000077128, 36.076, 0.9520
655, 0.007501, 0.014161, 0.000077064, 35.694, 0.9486
656, 0.007348, 0.014120, 0.000077000, 35.900, 0.9531
657, 0.007298, 0.013809, 0.000076936, 36.120, 0.9554
658, 0.007252, 0.014175, 0.000076872, 35.758, 0.9504
659, 0.007279, 0.014029, 0.000076808, 35.926, 0.9516
660, 0.007170, 0.013818, 0.000076744, 36.090, 0.9531
661, 0.007208, 0.014341, 0.000076679, 35.661, 0.9493
662, 0.007172, 0.014100, 0.000076615, 35.782, 0.9502
663, 0.007234, 0.013744, 0.000076551, 36.011, 0.9504
664, 0.007342, 0.013674, 0.000076487, 36.160, 0.9565
665, 0.007340, 0.013678, 0.000076422, 36.100, 0.9540
666, 0.007123, 0.013775, 0.000076358, 36.104, 0.9537
667, 0.006987, 0.014056, 0.000076293, 35.898, 0.9512
668, 0.007244, 0.013400, 0.000076228, 36.281, 0.9546
669, 0.007028, 0.013505, 0.000076164, 36.221, 0.9558
670, 0.007138, 0.013374, 0.000076099, 36.278, 0.9553
671, 0.007099, 0.013575, 0.000076034, 36.226, 0.9554
672, 0.007316, 0.013587, 0.000075969, 36.116, 0.9505
673, 0.007053, 0.014002, 0.000075905, 35.970, 0.9528
674, 0.007323, 0.013563, 0.000075840, 36.196, 0.9545
675, 0.007021, 0.013865, 0.000075775, 35.927, 0.9491
676, 0.007513, 0.013690, 0.000075710, 36.119, 0.9525
677, 0.007467, 0.013442, 0.000075644, 36.226, 0.9553
678, 0.007368, 0.013523, 0.000075579, 36.230, 0.9545
679, 0.007143, 0.013950, 0.000075514, 35.834, 0.9492
680, 0.007272, 0.014253, 0.000075449, 35.702, 0.9502
681, 0.007269, 0.013925, 0.000075383, 36.041, 0.9541
682, 0.007124, 0.013889, 0.000075318, 35.917, 0.9513
683, 0.007015, 0.014052, 0.000075252, 35.829, 0.9495
684, 0.007466, 0.014616, 0.000075187, 35.391, 0.9459
685, 0.007268, 0.013770, 0.000075121, 36.020, 0.9517
686, 0.007103, 0.013768, 0.000075056, 36.072, 0.9520
687, 0.007109, 0.013813, 0.000074990, 35.956, 0.9517
688, 0.007183, 0.013695, 0.000074924, 36.078, 0.9532
689, 0.007354, 0.014450, 0.000074858, 35.740, 0.9500
690, 0.007055, 0.013743, 0.000074793, 36.043, 0.9519
691, 0.007312, 0.013601, 0.000074727, 36.115, 0.9522
692, 0.007167, 0.013991, 0.000074661, 35.768, 0.9496
693, 0.007175, 0.013384, 0.000074595, 36.285, 0.9531
694, 0.007337, 0.014238, 0.000074529, 35.709, 0.9499
695, 0.007061, 0.013806, 0.000074462, 35.961, 0.9497
696, 0.007108, 0.013820, 0.000074396, 35.959, 0.9532
697, 0.007198, 0.014332, 0.000074330, 35.721, 0.9495
698, 0.007375, 0.014102, 0.000074264, 35.764, 0.9442
699, 0.007257, 0.014098, 0.000074197, 35.705, 0.9476
700, 0.007288, 0.013944, 0.000074131, 35.914, 0.9510
701, 0.007060, 0.013547, 0.000074065, 36.143, 0.9495
702, 0.007188, 0.013643, 0.000073998, 36.224, 0.9556
703, 0.007232, 0.013367, 0.000073931, 36.243, 0.9511
704, 0.007085, 0.013655, 0.000073865, 36.153, 0.9552
705, 0.006988, 0.013961, 0.000073798, 36.010, 0.9525
706, 0.007100, 0.013780, 0.000073731, 36.058, 0.9534
707, 0.007001, 0.014046, 0.000073665, 35.918, 0.9547
708, 0.007286, 0.014086, 0.000073598, 35.827, 0.9518
709, 0.007269, 0.013739, 0.000073531, 36.016, 0.9533
710, 0.007352, 0.013433, 0.000073464, 36.263, 0.9546
711, 0.007136, 0.014102, 0.000073397, 35.908, 0.9504
712, 0.006997, 0.013764, 0.000073330, 36.101, 0.9536
713, 0.007083, 0.013681, 0.000073263, 36.108, 0.9527
714, 0.007137, 0.013878, 0.000073196, 36.039, 0.9546
715, 0.007101, 0.013656, 0.000073129, 36.131, 0.9528
716, 0.007072, 0.013653, 0.000073061, 36.153, 0.9536
717, 0.007035, 0.013849, 0.000072994, 36.182, 0.9544
718, 0.007185, 0.013527, 0.000072927, 36.267, 0.9564
719, 0.006921, 0.014046, 0.000072859, 35.863, 0.9515
720, 0.006986, 0.013685, 0.000072792, 36.076, 0.9507
721, 0.007261, 0.013403, 0.000072725, 36.343, 0.9558
722, 0.007195, 0.013556, 0.000072657, 36.279, 0.9562
723, 0.007184, 0.013971, 0.000072589, 35.895, 0.9523
724, 0.007138, 0.013806, 0.000072522, 36.049, 0.9526
725, 0.007293, 0.013679, 0.000072454, 36.156, 0.9549
726, 0.007190, 0.013795, 0.000072386, 36.082, 0.9534
727, 0.007051, 0.014092, 0.000072319, 35.890, 0.9492
728, 0.007201, 0.014141, 0.000072251, 35.800, 0.9497
729, 0.006962, 0.013500, 0.000072183, 36.254, 0.9533
730, 0.007005, 0.013876, 0.000072115, 35.898, 0.9482
731, 0.007079, 0.014201, 0.000072047, 35.849, 0.9501
732, 0.007139, 0.014126, 0.000071979, 35.772, 0.9509
733, 0.007117, 0.013308, 0.000071911, 36.395, 0.9561
734, 0.007047, 0.013598, 0.000071843, 36.109, 0.9536
735, 0.007187, 0.013769, 0.000071775, 36.032, 0.9534
736, 0.007080, 0.013400, 0.000071706, 36.311, 0.9561
737, 0.006943, 0.013737, 0.000071638, 36.107, 0.9538
738, 0.007025, 0.013643, 0.000071570, 36.093, 0.9518
739, 0.006950, 0.013731, 0.000071501, 36.231, 0.9563
740, 0.007109, 0.014478, 0.000071433, 35.752, 0.9508
741, 0.007045, 0.014242, 0.000071365, 35.759, 0.9507
742, 0.007331, 0.013711, 0.000071296, 36.127, 0.9552
743, 0.007167, 0.014014, 0.000071227, 35.946, 0.9499
744, 0.007125, 0.014012, 0.000071159, 35.975, 0.9527
745, 0.007243, 0.013992, 0.000071090, 35.890, 0.9505
746, 0.007366, 0.013708, 0.000071022, 35.971, 0.9481
747, 0.007168, 0.013663, 0.000070953, 36.080, 0.9538
748, 0.007006, 0.013857, 0.000070884, 36.000, 0.9512
749, 0.007072, 0.013417, 0.000070815, 36.325, 0.9567
750, 0.007179, 0.014035, 0.000070746, 35.834, 0.9504
751, 0.006958, 0.013459, 0.000070677, 36.210, 0.9533
752, 0.007038, 0.013497, 0.000070609, 36.277, 0.9549
753, 0.006943, 0.013352, 0.000070540, 36.398, 0.9562
754, 0.006999, 0.014113, 0.000070470, 35.782, 0.9518
755, 0.007150, 0.013653, 0.000070401, 36.188, 0.9559
756, 0.007129, 0.013987, 0.000070332, 35.815, 0.9476
757, 0.007131, 0.013555, 0.000070263, 36.231, 0.9531
758, 0.007097, 0.013626, 0.000070194, 36.258, 0.9549
759, 0.006931, 0.013634, 0.000070125, 36.126, 0.9529
760, 0.007090, 0.014209, 0.000070055, 35.878, 0.9495
761, 0.006958, 0.013623, 0.000069986, 36.215, 0.9567
762, 0.006928, 0.013773, 0.000069917, 36.113, 0.9536
763, 0.007059, 0.013821, 0.000069847, 36.084, 0.9523
764, 0.007230, 0.013491, 0.000069778, 36.228, 0.9559
765, 0.007210, 0.013714, 0.000069708, 36.145, 0.9557
766, 0.007011, 0.013525, 0.000069639, 36.151, 0.9538
767, 0.007067, 0.013452, 0.000069569, 36.316, 0.9554
768, 0.007160, 0.013892, 0.000069499, 35.903, 0.9507
769, 0.006959, 0.013327, 0.000069430, 36.339, 0.9556
770, 0.007085, 0.013840, 0.000069360, 36.025, 0.9515
771, 0.006910, 0.013957, 0.000069290, 35.945, 0.9517
772, 0.006974, 0.013898, 0.000069220, 35.974, 0.9533
773, 0.007045, 0.013918, 0.000069150, 35.989, 0.9523
774, 0.007071, 0.013614, 0.000069080, 36.267, 0.9553
775, 0.007038, 0.013751, 0.000069011, 36.086, 0.9527
776, 0.007183, 0.013646, 0.000068941, 36.164, 0.9537
777, 0.007022, 0.013999, 0.000068871, 35.861, 0.9531
778, 0.007122, 0.013728, 0.000068800, 36.120, 0.9527
779, 0.007126, 0.014222, 0.000068730, 35.882, 0.9526
780, 0.007120, 0.013999, 0.000068660, 35.872, 0.9518
781, 0.007053, 0.014135, 0.000068590, 35.856, 0.9512
782, 0.007353, 0.014044, 0.000068520, 35.916, 0.9499
783, 0.007203, 0.014328, 0.000068450, 35.756, 0.9524
784, 0.007040, 0.013779, 0.000068379, 36.089, 0.9542
785, 0.007038, 0.013919, 0.000068309, 36.027, 0.9533
786, 0.007150, 0.013816, 0.000068239, 36.105, 0.9543
787, 0.006890, 0.013757, 0.000068168, 36.073, 0.9543
788, 0.006976, 0.014024, 0.000068098, 35.963, 0.9525
789, 0.007098, 0.013672, 0.000068027, 36.167, 0.9548
790, 0.007041, 0.013693, 0.000067957, 36.020, 0.9507
791, 0.007002, 0.013958, 0.000067886, 35.881, 0.9481
792, 0.007136, 0.013597, 0.000067815, 36.197, 0.9546
793, 0.006787, 0.014074, 0.000067745, 35.812, 0.9518
794, 0.006999, 0.013865, 0.000067674, 36.054, 0.9517
795, 0.007132, 0.013938, 0.000067603, 35.901, 0.9505
796, 0.007162, 0.013722, 0.000067533, 36.130, 0.9544
797, 0.007146, 0.014109, 0.000067462, 35.892, 0.9513
798, 0.007206, 0.013525, 0.000067391, 36.250, 0.9548
799, 0.006971, 0.013773, 0.000067320, 36.117, 0.9547
800, 0.007182, 0.013920, 0.000067249, 35.881, 0.9487
801, 0.007049, 0.013632, 0.000067178, 36.245, 0.9556
802, 0.007031, 0.013674, 0.000067107, 36.009, 0.9502
803, 0.007060, 0.013391, 0.000067036, 36.330, 0.9582
804, 0.006941, 0.013443, 0.000066965, 36.287, 0.9547
805, 0.006906, 0.013555, 0.000066894, 36.217, 0.9570
806, 0.007207, 0.014122, 0.000066823, 35.802, 0.9503
807, 0.007061, 0.013926, 0.000066752, 36.106, 0.9533
808, 0.007072, 0.013579, 0.000066681, 36.273, 0.9564
809, 0.007241, 0.013748, 0.000066609, 36.112, 0.9544
810, 0.006962, 0.013787, 0.000066538, 36.121, 0.9527
811, 0.007004, 0.013617, 0.000066467, 36.216, 0.9544
812, 0.006910, 0.014071, 0.000066396, 35.969, 0.9520
813, 0.006920, 0.013656, 0.000066324, 36.188, 0.9540
814, 0.006842, 0.013571, 0.000066253, 36.267, 0.9563
815, 0.007040, 0.013769, 0.000066181, 36.139, 0.9519
816, 0.006922, 0.013749, 0.000066110, 36.084, 0.9540
817, 0.007052, 0.013610, 0.000066038, 36.294, 0.9558
818, 0.006977, 0.014241, 0.000065967, 35.830, 0.9519
819, 0.007097, 0.013632, 0.000065895, 36.239, 0.9548
820, 0.006907, 0.013448, 0.000065824, 36.267, 0.9545
821, 0.007195, 0.013366, 0.000065752, 36.425, 0.9571
822, 0.007038, 0.013315, 0.000065680, 36.382, 0.9564
823, 0.007024, 0.013915, 0.000065609, 36.049, 0.9535
824, 0.007003, 0.014037, 0.000065537, 36.010, 0.9541
825, 0.007057, 0.013892, 0.000065465, 35.897, 0.9494
826, 0.007093, 0.014381, 0.000065393, 35.748, 0.9504
827, 0.007203, 0.014329, 0.000065322, 35.655, 0.9489
828, 0.007055, 0.013362, 0.000065250, 36.365, 0.9565
829, 0.006999, 0.013328, 0.000065178, 36.311, 0.9536
830, 0.006954, 0.013888, 0.000065106, 36.039, 0.9533
831, 0.006867, 0.013438, 0.000065034, 36.356, 0.9573
832, 0.006932, 0.013500, 0.000064962, 36.197, 0.9542
833, 0.007001, 0.013580, 0.000064890, 36.303, 0.9554
834, 0.006980, 0.013838, 0.000064818, 36.084, 0.9519
835, 0.006755, 0.013871, 0.000064746, 35.947, 0.9498
836, 0.006898, 0.014082, 0.000064674, 36.006, 0.9530
837, 0.006895, 0.014155, 0.000064602, 35.843, 0.9505
838, 0.006885, 0.013976, 0.000064529, 35.985, 0.9522
839, 0.006913, 0.014197, 0.000064457, 35.981, 0.9535
840, 0.007120, 0.014335, 0.000064385, 35.717, 0.9498
841, 0.007210, 0.013205, 0.000064313, 36.356, 0.9535
842, 0.007318, 0.013481, 0.000064240, 36.228, 0.9531
843, 0.006911, 0.013462, 0.000064168, 36.243, 0.9536
844, 0.007042, 0.013419, 0.000064096, 36.343, 0.9556
845, 0.007052, 0.013928, 0.000064023, 35.912, 0.9512
846, 0.006764, 0.013982, 0.000063951, 35.878, 0.9515
847, 0.007194, 0.013726, 0.000063879, 36.032, 0.9501
848, 0.007009, 0.013813, 0.000063806, 36.080, 0.9544
849, 0.007106, 0.013690, 0.000063734, 36.072, 0.9518
850, 0.006840, 0.013244, 0.000063661, 36.379, 0.9561
851, 0.006756, 0.013419, 0.000063589, 36.313, 0.9567
852, 0.007080, 0.013830, 0.000063516, 36.017, 0.9535
853, 0.006927, 0.013811, 0.000063443, 36.117, 0.9525
854, 0.007112, 0.013684, 0.000063371, 36.184, 0.9577
855, 0.006957, 0.013671, 0.000063298, 36.199, 0.9561
856, 0.007067, 0.013525, 0.000063226, 36.249, 0.9554
857, 0.006820, 0.013301, 0.000063153, 36.382, 0.9565
858, 0.006899, 0.013353, 0.000063080, 36.369, 0.9571
859, 0.006837, 0.014582, 0.000063007, 35.756, 0.9533
860, 0.007127, 0.013978, 0.000062935, 35.996, 0.9525
861, 0.006830, 0.013619, 0.000062862, 36.214, 0.9567
862, 0.006899, 0.013830, 0.000062789, 36.038, 0.9529
863, 0.006928, 0.013510, 0.000062716, 36.205, 0.9533
864, 0.007072, 0.013649, 0.000062643, 36.176, 0.9528
865, 0.006918, 0.013820, 0.000062570, 36.144, 0.9546
866, 0.006862, 0.014062, 0.000062497, 35.970, 0.9529
867, 0.006825, 0.013633, 0.000062424, 36.193, 0.9532
868, 0.006908, 0.013790, 0.000062351, 36.087, 0.9525
869, 0.006870, 0.013377, 0.000062278, 36.304, 0.9550
870, 0.007017, 0.013662, 0.000062205, 36.213, 0.9545
871, 0.007100, 0.013812, 0.000062132, 35.997, 0.9500
872, 0.007020, 0.013634, 0.000062059, 36.274, 0.9583
873, 0.007004, 0.013987, 0.000061986, 35.997, 0.9519
874, 0.006915, 0.013431, 0.000061913, 36.254, 0.9533
